source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.cron,$workers.event.scheduledTime,$workers.scriptName,$workers.outcome,$workers.eventType,$workers.scriptVersion.id,$workers.executionModel,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now,links
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T23:15:10.469Z,false,"0,15,30,45 * * * *",1773098110000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J5GT97TOBJFRGVM6,01KKAE43G5GJWT8GYAHD6GAS8H,J5GT97TOBJFRGVM6,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T23:00:14.969Z,false,"0,15,30,45 * * * *",1773097210000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,XN24Q5J4YYXN1M2Y,01KKAD8RZSY1Y56W0CAFGBXGPB,XN24Q5J4YYXN1M2Y,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T23:00:10.468Z,false,"0,15,30,45 * * * *",1773097210000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,XN24Q5J4YYXN1M2Y,01KKAD8MK4BJ0K45WV7KTFDP9V,XN24Q5J4YYXN1M2Y,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T22:45:14.858Z,false,"0,15,30,45 * * * *",1773096310000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,7ZQWV2HT7OVV0434,01KKACD9ZAAETKRJNK58F6BD4Z,7ZQWV2HT7OVV0434,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T22:45:10.468Z,false,"0,15,30,45 * * * *",1773096310000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,7ZQWV2HT7OVV0434,01KKACD5P4T4WGKP9Z6JB8VV8P,7ZQWV2HT7OVV0434,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T22:30:15.078Z,false,"0,15,30,45 * * * *",1773095410000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,ZO5QNWQWQ8JBN67Z,01KKABJHGX7SG6P0ADAW6DYHSQ,ZO5QNWQWQ8JBN67Z,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T22:15:14.851Z,false,"0,15,30,45 * * * *",1773094510000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,ESJ7V5599RBIG7Z6,01KKAAPQK49AC24CZ234FQKCYF,ESJ7V5599RBIG7Z6,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-09T22:00:26.157Z,false,"0,15,30,45 * * * *",1773093610000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,6NY43VZCD7SUHW20,01KKA9VSD67AE3R014N5N697N3,6NY43VZCD7SUHW20,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T22:00:15.999Z,false,"0,15,30,45 * * * *",1773093610000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,6NY43VZCD7SUHW20,01KKA9VSD67AE3R014N5N697MJ,6NY43VZCD7SUHW20,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-09T21:45:31.470Z,false,"0,15,30,45 * * * *",1773092710000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,GCXYOUO4LX7INEB0,01KKA8ZYJEKT559HS2A9QBXCDA,GCXYOUO4LX7INEB0,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T21:45:14.909Z,false,"0,15,30,45 * * * *",1773092710000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,GCXYOUO4LX7INEB0,01KKA8ZVVZKF5B4JJF97T8XW1J,GCXYOUO4LX7INEB0,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T21:30:14.970Z,false,"0,15,30,45 * * * *",1773091810000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,W9H9B7891R871RWS,01KKA84TK91JXCDP3WAN9WGMGX,W9H9B7891R871RWS,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] Direct evaluation fallback failed: trackScoreDistribution is not defined,cloudflare-workers,2026-03-09T21:15:33.451Z,false,"0,15,30,45 * * * *",1773090910000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,PXVO3KU0GQYCEEW1,01KKA79EJ2X5RM66550BRCE3PD,PXVO3KU0GQYCEEW1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] Direct evaluation fallback failed: trackScoreDistribution is not defined,[ERROR] [Fetcher] Direct evaluation fallback failed: trackScoreDistribution is not defined,346e138aae29f6b381c1ebae50734856,cf-worker,70a5c582aaa29c5f8a976232d3e75fb5,cron,[ERROR] [Fetcher] Direct evaluation fallback failed: trackScoreDistribution is not defined,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-09T21:15:30.920Z,false,"0,15,30,45 * * * *",1773090910000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,PXVO3KU0GQYCEEW1,01KKA79EJ2X5RM66550BRCE3P1,PXVO3KU0GQYCEEW1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [D1] Failed to batch fetch sent alerts: D1_ERROR: too many SQL variables at offset 260: SQLITE_ERROR,cloudflare-workers,2026-03-09T21:15:27.918Z,false,"0,15,30,45 * * * *",1773090910000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,PXVO3KU0GQYCEEW1,01KKA79EJ2X5RM66550BRCE3NP,PXVO3KU0GQYCEEW1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [D1] Failed to batch fetch sent alerts: D1_ERROR: too many SQL variables at offset 260: SQLITE_ERROR,[ERROR] [D1] Failed to batch fetch sent alerts: D1_ERROR: too many SQL variables at offset 260: SQLITE_ERROR,346e138aae29f6b381c1ebae50734856,cf-worker,59f6a9c40ca3e846d5c52b8129b2a052,cron,[ERROR] [D1] Failed to batch fetch sent alerts: D1_ERROR: too many SQL variables at offset 260: SQLITE_ERROR,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-09T21:15:25.723Z,false,"0,15,30,45 * * * *",1773090910000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,PXVO3KU0GQYCEEW1,01KKA79EJ2X5RM66550BRCE3NH,PXVO3KU0GQYCEEW1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T21:15:15.260Z,false,"0,15,30,45 * * * *",1773090910000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,PXVO3KU0GQYCEEW1,01KKA79EJ2X5RM66550BRCE3MZ,PXVO3KU0GQYCEEW1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T21:00:15.001Z,false,"0,15,30,45 * * * *",1773090010000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,ESRRR20OATJGGCZ8,01KKA6D4QV5P4WGGHK63X9WHQB,ESRRR20OATJGGCZ8,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T21:00:10.593Z,false,"0,15,30,45 * * * *",1773090010000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,ESRRR20OATJGGCZ8,01KKA6D4QV5P4WGGHK63X9WHQ4,ESRRR20OATJGGCZ8,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T20:45:15.048Z,false,"0,15,30,45 * * * *",1773089110000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,39WVDIP1MHPNCRPX,01KKA5HJX8JKWZCGK4JK5AXWXJ,39WVDIP1MHPNCRPX,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T20:45:10.467Z,false,"0,15,30,45 * * * *",1773089110000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,39WVDIP1MHPNCRPX,01KKA5HEE30M86W4RRRYSZY93C,39WVDIP1MHPNCRPX,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T20:30:14.857Z,false,"0,15,30,45 * * * *",1773088210000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,ELP05B1OC076N1GN,01KKA4P3T9EYN9J2YTE1T4DDNK,ELP05B1OC076N1GN,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T20:30:10.491Z,false,"0,15,30,45 * * * *",1773088210000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,ELP05B1OC076N1GN,01KKA4NZHV7AFES44EDX4P90B9,ELP05B1OC076N1GN,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T20:15:15.150Z,false,"0,15,30,45 * * * *",1773087310000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,R8C6M8YR11H5ATYP,01KKA3TN6E1NNP7Z1FAD5A5T7Q,R8C6M8YR11H5ATYP,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T20:15:10.467Z,false,"0,15,30,45 * * * *",1773087310000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,R8C6M8YR11H5ATYP,01KKA3TGM3G7VDD1HWRENPV3JP,R8C6M8YR11H5ATYP,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T20:00:14.966Z,false,"0,15,30,45 * * * *",1773086410000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,WB8G7VF2AKCETP4B,01KKA2Z63PT1V8PK59G440H8VP,WB8G7VF2AKCETP4B,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T20:00:10.589Z,false,"0,15,30,45 * * * *",1773086410000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,WB8G7VF2AKCETP4B,01KKA2Z5KTW58EHETZ6ZD4GD57,WB8G7VF2AKCETP4B,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T19:45:15.364Z,false,"0,15,30,45 * * * *",1773085510000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,M6DLSU4H27PZ14V2,01KKA23QK42HEM04VW13F1294Y,M6DLSU4H27PZ14V2,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T19:45:10.468Z,false,"0,15,30,45 * * * *",1773085510000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,M6DLSU4H27PZ14V2,01KKA23JT4PH6VJ1VFWMW5VSVZ,M6DLSU4H27PZ14V2,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T19:30:15.140Z,false,"0,15,30,45 * * * *",1773084610000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,DGSXPKCFZ4XGD0F9,01KKA188F4B88EE8W1PBESBT91,DGSXPKCFZ4XGD0F9,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T19:30:10.495Z,false,"0,15,30,45 * * * *",1773084610000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,DGSXPKCFZ4XGD0F9,01KKA183XZYMCWVXQTPD9RD8VB,DGSXPKCFZ4XGD0F9,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T19:15:15.028Z,false,"0,15,30,45 * * * *",1773083710000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,W4RTEQQW96ES2J60,01KKA0CSEMZ6N9NHS4Q83HFWX2,W4RTEQQW96ES2J60,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T19:15:10.470Z,false,"0,15,30,45 * * * *",1773083710000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,W4RTEQQW96ES2J60,01KKA0CN063WEG1CN3J49KEBYF,W4RTEQQW96ES2J60,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
